"Gare","Region","Frequence","Pourcentage","Année"
"NIMES","Occitanie","Tous les jours de la semaine ou presque","51","2018"
"ANGERS SAINT LAUD","Pays de la Loire","1 à 2 fois par semaine","22","2019"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","1 à 2 fois par semaine","20","2019"
"PARIS MONTPARNASSE","Île-de-France","1 à 2 fois par semaine","15","2019"
"ST PIERRE DES CORPS","Centre-Val de loire","1 à 2 fois par semaine","12","2019"
"LILLE","Hauts-de-France","1 à 2 fois par semaine","14","2019"
"PARIS NORD","Île-de-France","1 à 2 fois par semaine","12","2019"
"PARIS VAUGIRARD","Île-de-France","1 à 2 fois par semaine","19","2019"
"ANNECY","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","17","2019"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","1 à 2 fois par semaine","15","2019"
"MONTPELLIER","Occitanie","1 à 2 fois par semaine","18","2019"
"MULHOUSE VILLE","Grand Est","1 à 2 fois par semaine","13","2019"
"PARIS LYON","Île-de-France","1 à 2 fois par semaine","11","2019"
"TOULON","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","11","2019"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","9","2019"
"PARIS EST","Île-de-France","1 à 2 fois par semaine","17","2019"
"ANGOULEME","Nouvelle Aquitaine","1 à 2 fois par semaine","16","2019"
"LAVAL","Pays de la Loire","1 à 2 fois par semaine","10","2019"
"RENNES","Bretagne","1 à 2 fois par semaine","15","2019"
"NANTES","Pays de la Loire","1 à 2 fois par semaine","16","2019"
"DOUAI","Hauts-de-France","1 à 2 fois par semaine","8","2019"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","13","2019"
"MACON LOCHE","Centre-Val de loire","1 à 2 fois par semaine","18","2019"
"MARNE LA VALLEE","Île-de-France","1 à 2 fois par semaine","10","2019"
"PERPIGNAN","Occitanie","1 à 2 fois par semaine","19","2019"
"LE MANS","Pays de la Loire","1 à 2 fois par semaine","9","2019"
"POITIERS","Nouvelle Aquitaine","1 à 2 fois par semaine","20","2019"
"QUIMPER","Bretagne","1 à 2 fois par semaine","15","2019"
"TOURS","Centre-Val de loire","1 à 2 fois par semaine","20","2019"
"NANCY","Grand Est","1 à 2 fois par semaine","10","2019"
"STRASBOURG","Grand Est","1 à 2 fois par semaine","17","2019"
"LYON PART DIEU","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","22","2019"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","17","2019"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","1 à 2 fois par semaine","16","2019"
"TOURCOING","Hauts-de-France","1 à 2 fois par semaine","14","2019"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","12","2019"
"GRENOBLE","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","14","2019"
"METZ","Grand Est","1 à 2 fois par semaine","14","2019"
"REIMS","Grand Est","1 à 2 fois par semaine","13","2019"
"DIJON VILLE","Bourgogne-France-Comté","1 à 2 fois par semaine","22","2019"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","19","2019"
"MADRID","Bourgogne-France-Comté","1 à 2 fois par semaine","19","2019"
"BREST","Bretagne","1 à 2 fois par semaine","12","2019"
"ST MALO","Bretagne","1 à 2 fois par semaine","15","2019"
"TOULOUSE MATABIAU","Occitanie","1 à 2 fois par semaine","14","2019"
"VANNES","Bretagne","1 à 2 fois par semaine","12","2019"
"ARRAS","Hauts-de-France","1 à 2 fois par semaine","12","2019"
"DUNKERQUE","Hauts-de-France","1 à 2 fois par semaine","6","2019"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","12","2019"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","12","2019"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","1 à 2 fois par semaine","13","2019"
"NICE VILLE","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","13","2019"
"NIMES","Occitanie","1 à 2 fois par semaine","12","2019"
"ANGERS SAINT LAUD","Pays de la Loire","1 ou plusieurs fois par mois","20","2019"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","1 ou plusieurs fois par mois","18","2019"
"PARIS MONTPARNASSE","Île-de-France","1 ou plusieurs fois par mois","23","2019"
"ST PIERRE DES CORPS","Centre-Val de loire","1 ou plusieurs fois par mois","18","2019"
"LILLE","Hauts-de-France","1 ou plusieurs fois par mois","23","2019"
"PARIS NORD","Île-de-France","1 ou plusieurs fois par mois","19","2019"
"PARIS VAUGIRARD","Île-de-France","1 ou plusieurs fois par mois","12","2019"
"ANNECY","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","18","2019"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","1 ou plusieurs fois par mois","18","2019"
"MONTPELLIER","Occitanie","1 ou plusieurs fois par mois","17","2019"
"MULHOUSE VILLE","Grand Est","1 ou plusieurs fois par mois","15","2019"
"PARIS LYON","Île-de-France","1 ou plusieurs fois par mois","12","2019"
"TOULON","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","16","2019"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","24","2019"
"PARIS EST","Île-de-France","1 ou plusieurs fois par mois","13","2019"
"ANGOULEME","Nouvelle Aquitaine","1 ou plusieurs fois par mois","22","2019"
"LAVAL","Pays de la Loire","1 ou plusieurs fois par mois","18","2019"
"RENNES","Bretagne","1 ou plusieurs fois par mois","28","2019"
"NANTES","Pays de la Loire","1 ou plusieurs fois par mois","26","2019"
"DOUAI","Hauts-de-France","1 ou plusieurs fois par mois","5","2019"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","16","2019"
"MACON LOCHE","Centre-Val de loire","1 ou plusieurs fois par mois","16","2019"
"MARNE LA VALLEE","Île-de-France","1 ou plusieurs fois par mois","22","2019"
"PERPIGNAN","Occitanie","1 ou plusieurs fois par mois","18","2019"
"LE MANS","Pays de la Loire","1 ou plusieurs fois par mois","13","2019"
"POITIERS","Nouvelle Aquitaine","1 ou plusieurs fois par mois","23","2019"
"QUIMPER","Bretagne","1 ou plusieurs fois par mois","14","2019"
"TOURS","Centre-Val de loire","1 ou plusieurs fois par mois","14","2019"
"NANCY","Grand Est","1 ou plusieurs fois par mois","22","2019"
"STRASBOURG","Grand Est","1 ou plusieurs fois par mois","17","2019"
"LYON PART DIEU","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","18","2019"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","15","2019"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","1 ou plusieurs fois par mois","16","2019"
"TOURCOING","Hauts-de-France","1 ou plusieurs fois par mois","23","2019"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","26","2019"
"GRENOBLE","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","24","2019"
"METZ","Grand Est","1 ou plusieurs fois par mois","23","2019"
"REIMS","Grand Est","1 ou plusieurs fois par mois","15","2019"
"DIJON VILLE","Bourgogne-France-Comté","1 ou plusieurs fois par mois","16","2019"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","15","2019"
"MADRID","Bourgogne-France-Comté","1 ou plusieurs fois par mois","27","2019"
"BREST","Bretagne","1 ou plusieurs fois par mois","13","2019"
"ST MALO","Bretagne","1 ou plusieurs fois par mois","15","2019"
"TOULOUSE MATABIAU","Occitanie","1 ou plusieurs fois par mois","10","2019"
"VANNES","Bretagne","1 ou plusieurs fois par mois","5","2019"
"ARRAS","Hauts-de-France","1 ou plusieurs fois par mois","17","2019"
"DUNKERQUE","Hauts-de-France","1 ou plusieurs fois par mois","10","2019"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","23","2019"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","15","2019"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","1 ou plusieurs fois par mois","14","2019"
"NICE VILLE","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","19","2019"
"NIMES","Occitanie","1 ou plusieurs fois par mois","12","2019"
"ANGERS SAINT LAUD","Pays de la Loire","C'est la première fois","19","2019"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","C'est la première fois","7","2019"
"PARIS MONTPARNASSE","Île-de-France","C'est la première fois","4","2019"
"ST PIERRE DES CORPS","Centre-Val de loire","C'est la première fois","3","2019"
"LILLE","Hauts-de-France","C'est la première fois","6","2019"
"PARIS NORD","Île-de-France","C'est la première fois","14","2019"
"PARIS VAUGIRARD","Île-de-France","C'est la première fois","8","2019"
"ANNECY","Auvergne-Rhône-Alpes","C'est la première fois","10","2019"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","C'est la première fois","1","2019"
"MONTPELLIER","Occitanie","C'est la première fois","3","2019"
"MULHOUSE VILLE","Grand Est","C'est la première fois","23","2019"
"PARIS LYON","Île-de-France","C'est la première fois","6","2019"
"TOULON","Provence-Alpes-Côte d'Azur","C'est la première fois","9","2019"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","C'est la première fois","11","2019"
"PARIS EST","Île-de-France","C'est la première fois","14","2019"
"ANGOULEME","Nouvelle Aquitaine","C'est la première fois","18","2019"
"LAVAL","Pays de la Loire","C'est la première fois","10","2019"
"RENNES","Bretagne","C'est la première fois","8","2019"
"NANTES","Pays de la Loire","C'est la première fois","15","2019"
"DOUAI","Hauts-de-France","C'est la première fois","1","2019"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","C'est la première fois","21","2019"
"MACON LOCHE","Centre-Val de loire","C'est la première fois","19","2019"
"MARNE LA VALLEE","Île-de-France","C'est la première fois","17","2019"
"PERPIGNAN","Occitanie","C'est la première fois","12","2019"
"LE MANS","Pays de la Loire","C'est la première fois","6","2019"
"POITIERS","Nouvelle Aquitaine","C'est la première fois","5","2019"
"QUIMPER","Bretagne","C'est la première fois","13","2019"
"TOURS","Centre-Val de loire","C'est la première fois","14","2019"
"NANCY","Grand Est","C'est la première fois","10","2019"
"STRASBOURG","Grand Est","C'est la première fois","22","2019"
"LYON PART DIEU","Auvergne-Rhône-Alpes","C'est la première fois","6","2019"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","C'est la première fois","15","2019"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","C'est la première fois","10","2019"
"TOURCOING","Hauts-de-France","C'est la première fois","5","2019"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","C'est la première fois","12","2019"
"GRENOBLE","Auvergne-Rhône-Alpes","C'est la première fois","11","2019"
"METZ","Grand Est","C'est la première fois","7","2019"
"REIMS","Grand Est","C'est la première fois","26","2019"
"DIJON VILLE","Bourgogne-France-Comté","C'est la première fois","16","2019"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","C'est la première fois","11","2019"
"MADRID","Bourgogne-France-Comté","C'est la première fois","1","2019"
"BREST","Bretagne","C'est la première fois","18","2019"
"ST MALO","Bretagne","C'est la première fois","12","2019"
"TOULOUSE MATABIAU","Occitanie","C'est la première fois","14","2019"
"VANNES","Bretagne","C'est la première fois","20","2019"
"ARRAS","Hauts-de-France","C'est la première fois","5","2019"
"DUNKERQUE","Hauts-de-France","C'est la première fois","11","2019"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","C'est la première fois","11","2019"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","C'est la première fois","24","2019"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","C'est la première fois","2","2019"
"NICE VILLE","Provence-Alpes-Côte d'Azur","C'est la première fois","14","2019"
"NIMES","Occitanie","C'est la première fois","15","2019"
"ANGERS SAINT LAUD","Pays de la Loire","Moins d'1 fois par mois","42","2019"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","Moins d'1 fois par mois","28","2019"
"PARIS MONTPARNASSE","Île-de-France","Moins d'1 fois par mois","17","2019"
"ST PIERRE DES CORPS","Centre-Val de loire","Moins d'1 fois par mois","19","2019"
"LILLE","Hauts-de-France","Moins d'1 fois par mois","13","2019"
"PARIS NORD","Île-de-France","Moins d'1 fois par mois","33","2019"
"PARIS VAUGIRARD","Île-de-France","Moins d'1 fois par mois","26","2019"
"ANNECY","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","28","2019"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","Moins d'1 fois par mois","32","2019"
"MONTPELLIER","Occitanie","Moins d'1 fois par mois","5","2019"
"MULHOUSE VILLE","Grand Est","Moins d'1 fois par mois","39","2019"
"PARIS LYON","Île-de-France","Moins d'1 fois par mois","12","2019"
"TOULON","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","15","2019"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","3","2019"
"PARIS EST","Île-de-France","Moins d'1 fois par mois","20","2019"
"ANGOULEME","Nouvelle Aquitaine","Moins d'1 fois par mois","30","2019"
"LAVAL","Pays de la Loire","Moins d'1 fois par mois","25","2019"
"RENNES","Bretagne","Moins d'1 fois par mois","41","2019"
"NANTES","Pays de la Loire","Moins d'1 fois par mois","33","2019"
"DOUAI","Hauts-de-France","Moins d'1 fois par mois","36","2019"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","35","2019"
"MACON LOCHE","Centre-Val de loire","Moins d'1 fois par mois","24","2019"
"MARNE LA VALLEE","Île-de-France","Moins d'1 fois par mois","39","2019"
"PERPIGNAN","Occitanie","Moins d'1 fois par mois","13","2019"
"LE MANS","Pays de la Loire","Moins d'1 fois par mois","29","2019"
"POITIERS","Nouvelle Aquitaine","Moins d'1 fois par mois","9","2019"
"QUIMPER","Bretagne","Moins d'1 fois par mois","25","2019"
"TOURS","Centre-Val de loire","Moins d'1 fois par mois","32","2019"
"NANCY","Grand Est","Moins d'1 fois par mois","24","2019"
"STRASBOURG","Grand Est","Moins d'1 fois par mois","27","2019"
"LYON PART DIEU","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","19","2019"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","2","2019"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","Moins d'1 fois par mois","25","2019"
"TOURCOING","Hauts-de-France","Moins d'1 fois par mois","30","2019"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","12","2019"
"GRENOBLE","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","15","2019"
"METZ","Grand Est","Moins d'1 fois par mois","4","2019"
"REIMS","Grand Est","Moins d'1 fois par mois","14","2019"
"DIJON VILLE","Bourgogne-France-Comté","Moins d'1 fois par mois","6","2019"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","5","2019"
"MADRID","Bourgogne-France-Comté","Moins d'1 fois par mois","22","2019"
"BREST","Bretagne","Moins d'1 fois par mois","13","2019"
"ST MALO","Bretagne","Moins d'1 fois par mois","31","2019"
"TOULOUSE MATABIAU","Occitanie","Moins d'1 fois par mois","36","2019"
"VANNES","Bretagne","Moins d'1 fois par mois","23","2019"
"ARRAS","Hauts-de-France","Moins d'1 fois par mois","28","2019"
"DUNKERQUE","Hauts-de-France","Moins d'1 fois par mois","22","2019"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","30","2019"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","26","2019"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","Moins d'1 fois par mois","0","2019"
"NICE VILLE","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","17","2019"
"NIMES","Occitanie","Moins d'1 fois par mois","19","2019"
"ANGERS SAINT LAUD","Pays de la Loire","Tous les jours de la semaine ou presque","-3","2019"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","27","2019"
"PARIS MONTPARNASSE","Île-de-France","Tous les jours de la semaine ou presque","41","2019"
"ST PIERRE DES CORPS","Centre-Val de loire","Tous les jours de la semaine ou presque","48","2019"
"LILLE","Hauts-de-France","Tous les jours de la semaine ou presque","44","2019"
"PARIS NORD","Île-de-France","Tous les jours de la semaine ou presque","22","2019"
"PARIS VAUGIRARD","Île-de-France","Tous les jours de la semaine ou presque","35","2019"
"ANNECY","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","27","2019"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","34","2019"
"MONTPELLIER","Occitanie","Tous les jours de la semaine ou presque","57","2019"
"MULHOUSE VILLE","Grand Est","Tous les jours de la semaine ou presque","10","2019"
"PARIS LYON","Île-de-France","Tous les jours de la semaine ou presque","59","2019"
"TOULON","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","49","2019"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","53","2019"
"PARIS EST","Île-de-France","Tous les jours de la semaine ou presque","36","2019"
"ANGOULEME","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","14","2019"
"LAVAL","Pays de la Loire","Tous les jours de la semaine ou presque","37","2019"
"RENNES","Bretagne","Tous les jours de la semaine ou presque","8","2019"
"NANTES","Pays de la Loire","Tous les jours de la semaine ou presque","10","2019"
"DOUAI","Hauts-de-France","Tous les jours de la semaine ou presque","50","2019"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","15","2019"
"MACON LOCHE","Centre-Val de loire","Tous les jours de la semaine ou presque","23","2019"
"MARNE LA VALLEE","Île-de-France","Tous les jours de la semaine ou presque","12","2019"
"PERPIGNAN","Occitanie","Tous les jours de la semaine ou presque","38","2019"
"LE MANS","Pays de la Loire","Tous les jours de la semaine ou presque","43","2019"
"POITIERS","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","43","2019"
"QUIMPER","Bretagne","Tous les jours de la semaine ou presque","33","2019"
"TOURS","Centre-Val de loire","Tous les jours de la semaine ou presque","20","2019"
"NANCY","Grand Est","Tous les jours de la semaine ou presque","34","2019"
"STRASBOURG","Grand Est","Tous les jours de la semaine ou presque","17","2019"
"LYON PART DIEU","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","35","2019"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","51","2019"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","33","2019"
"TOURCOING","Hauts-de-France","Tous les jours de la semaine ou presque","28","2019"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","38","2019"
"GRENOBLE","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","36","2019"
"METZ","Grand Est","Tous les jours de la semaine ou presque","52","2019"
"REIMS","Grand Est","Tous les jours de la semaine ou presque","32","2019"
"DIJON VILLE","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","40","2019"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","50","2019"
"MADRID","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","31","2019"
"BREST","Bretagne","Tous les jours de la semaine ou presque","44","2019"
"ST MALO","Bretagne","Tous les jours de la semaine ou presque","27","2019"
"TOULOUSE MATABIAU","Occitanie","Tous les jours de la semaine ou presque","26","2019"
"VANNES","Bretagne","Tous les jours de la semaine ou presque","40","2019"
"ARRAS","Hauts-de-France","Tous les jours de la semaine ou presque","38","2019"
"DUNKERQUE","Hauts-de-France","Tous les jours de la semaine ou presque","51","2019"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","24","2019"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","23","2019"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","71","2019"
"NICE VILLE","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","37","2019"
