"Gare","Region","Frequence","Pourcentage","Année"
"NIMES","Occitanie","Tous les jours de la semaine ou presque","60","2020"
"ANGERS SAINT LAUD","Pays de la Loire","1 à 2 fois par semaine","22","2021"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","1 à 2 fois par semaine","6","2021"
"PARIS MONTPARNASSE","Île-de-France","1 à 2 fois par semaine","15","2021"
"ST PIERRE DES CORPS","Centre-Val de loire","1 à 2 fois par semaine","18","2021"
"LILLE","Hauts-de-France","1 à 2 fois par semaine","20","2021"
"PARIS NORD","Île-de-France","1 à 2 fois par semaine","17","2021"
"PARIS VAUGIRARD","Île-de-France","1 à 2 fois par semaine","19","2021"
"ANNECY","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","14","2021"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","1 à 2 fois par semaine","17","2021"
"MONTPELLIER","Occitanie","1 à 2 fois par semaine","19","2021"
"MULHOUSE VILLE","Grand Est","1 à 2 fois par semaine","12","2021"
"PARIS LYON","Île-de-France","1 à 2 fois par semaine","19","2021"
"TOULON","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","10","2021"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","8","2021"
"PARIS EST","Île-de-France","1 à 2 fois par semaine","12","2021"
"ANGOULEME","Nouvelle Aquitaine","1 à 2 fois par semaine","24","2021"
"LAVAL","Pays de la Loire","1 à 2 fois par semaine","13","2021"
"RENNES","Bretagne","1 à 2 fois par semaine","10","2021"
"NANTES","Pays de la Loire","1 à 2 fois par semaine","13","2021"
"DOUAI","Hauts-de-France","1 à 2 fois par semaine","20","2021"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","5","2021"
"MACON LOCHE","Centre-Val de loire","1 à 2 fois par semaine","21","2021"
"MARNE LA VALLEE","Île-de-France","1 à 2 fois par semaine","8","2021"
"PERPIGNAN","Occitanie","1 à 2 fois par semaine","11","2021"
"LE MANS","Pays de la Loire","1 à 2 fois par semaine","18","2021"
"POITIERS","Nouvelle Aquitaine","1 à 2 fois par semaine","17","2021"
"QUIMPER","Bretagne","1 à 2 fois par semaine","22","2021"
"TOURS","Centre-Val de loire","1 à 2 fois par semaine","13","2021"
"NANCY","Grand Est","1 à 2 fois par semaine","12","2021"
"STRASBOURG","Grand Est","1 à 2 fois par semaine","16","2021"
"LYON PART DIEU","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","20","2021"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","13","2021"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","1 à 2 fois par semaine","15","2021"
"TOURCOING","Hauts-de-France","1 à 2 fois par semaine","20","2021"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","17","2021"
"GRENOBLE","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","11","2021"
"METZ","Grand Est","1 à 2 fois par semaine","22","2021"
"REIMS","Grand Est","1 à 2 fois par semaine","18","2021"
"DIJON VILLE","Bourgogne-France-Comté","1 à 2 fois par semaine","15","2021"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","22","2021"
"MADRID","Bourgogne-France-Comté","1 à 2 fois par semaine","21","2021"
"BREST","Bretagne","1 à 2 fois par semaine","17","2021"
"ST MALO","Bretagne","1 à 2 fois par semaine","16","2021"
"TOULOUSE MATABIAU","Occitanie","1 à 2 fois par semaine","9","2021"
"VANNES","Bretagne","1 à 2 fois par semaine","8","2021"
"ARRAS","Hauts-de-France","1 à 2 fois par semaine","12","2021"
"DUNKERQUE","Hauts-de-France","1 à 2 fois par semaine","15","2021"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","10","2021"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","11","2021"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","1 à 2 fois par semaine","14","2021"
"NICE VILLE","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","15","2021"
"NIMES","Occitanie","1 à 2 fois par semaine","20","2021"
"ANGERS SAINT LAUD","Pays de la Loire","1 ou plusieurs fois par mois","11","2021"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","1 ou plusieurs fois par mois","27","2021"
"PARIS MONTPARNASSE","Île-de-France","1 ou plusieurs fois par mois","12","2021"
"ST PIERRE DES CORPS","Centre-Val de loire","1 ou plusieurs fois par mois","16","2021"
"LILLE","Hauts-de-France","1 ou plusieurs fois par mois","14","2021"
"PARIS NORD","Île-de-France","1 ou plusieurs fois par mois","16","2021"
"PARIS VAUGIRARD","Île-de-France","1 ou plusieurs fois par mois","16","2021"
"ANNECY","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","25","2021"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","1 ou plusieurs fois par mois","24","2021"
"MONTPELLIER","Occitanie","1 ou plusieurs fois par mois","15","2021"
"MULHOUSE VILLE","Grand Est","1 ou plusieurs fois par mois","20","2021"
"PARIS LYON","Île-de-France","1 ou plusieurs fois par mois","17","2021"
"TOULON","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","23","2021"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","15","2021"
"PARIS EST","Île-de-France","1 ou plusieurs fois par mois","11","2021"
"ANGOULEME","Nouvelle Aquitaine","1 ou plusieurs fois par mois","18","2021"
"LAVAL","Pays de la Loire","1 ou plusieurs fois par mois","13","2021"
"RENNES","Bretagne","1 ou plusieurs fois par mois","11","2021"
"NANTES","Pays de la Loire","1 ou plusieurs fois par mois","8","2021"
"DOUAI","Hauts-de-France","1 ou plusieurs fois par mois","16","2021"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","18","2021"
"MACON LOCHE","Centre-Val de loire","1 ou plusieurs fois par mois","17","2021"
"MARNE LA VALLEE","Île-de-France","1 ou plusieurs fois par mois","15","2021"
"PERPIGNAN","Occitanie","1 ou plusieurs fois par mois","14","2021"
"LE MANS","Pays de la Loire","1 ou plusieurs fois par mois","21","2021"
"POITIERS","Nouvelle Aquitaine","1 ou plusieurs fois par mois","12","2021"
"QUIMPER","Bretagne","1 ou plusieurs fois par mois","16","2021"
"TOURS","Centre-Val de loire","1 ou plusieurs fois par mois","19","2021"
"NANCY","Grand Est","1 ou plusieurs fois par mois","19","2021"
"STRASBOURG","Grand Est","1 ou plusieurs fois par mois","16","2021"
"LYON PART DIEU","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","12","2021"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","17","2021"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","1 ou plusieurs fois par mois","15","2021"
"TOURCOING","Hauts-de-France","1 ou plusieurs fois par mois","17","2021"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","27","2021"
"GRENOBLE","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","13","2021"
"METZ","Grand Est","1 ou plusieurs fois par mois","21","2021"
"REIMS","Grand Est","1 ou plusieurs fois par mois","20","2021"
"DIJON VILLE","Bourgogne-France-Comté","1 ou plusieurs fois par mois","13","2021"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","17","2021"
"MADRID","Bourgogne-France-Comté","1 ou plusieurs fois par mois","26","2021"
"BREST","Bretagne","1 ou plusieurs fois par mois","28","2021"
"ST MALO","Bretagne","1 ou plusieurs fois par mois","24","2021"
"TOULOUSE MATABIAU","Occitanie","1 ou plusieurs fois par mois","12","2021"
"VANNES","Bretagne","1 ou plusieurs fois par mois","22","2021"
"ARRAS","Hauts-de-France","1 ou plusieurs fois par mois","17","2021"
"DUNKERQUE","Hauts-de-France","1 ou plusieurs fois par mois","21","2021"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","20","2021"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","21","2021"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","1 ou plusieurs fois par mois","20","2021"
"NICE VILLE","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","17","2021"
"NIMES","Occitanie","1 ou plusieurs fois par mois","17","2021"
"ANGERS SAINT LAUD","Pays de la Loire","C'est la première fois","3","2021"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","C'est la première fois","14","2021"
"PARIS MONTPARNASSE","Île-de-France","C'est la première fois","4","2021"
"ST PIERRE DES CORPS","Centre-Val de loire","C'est la première fois","15","2021"
"LILLE","Hauts-de-France","C'est la première fois","13","2021"
"PARIS NORD","Île-de-France","C'est la première fois","14","2021"
"PARIS VAUGIRARD","Île-de-France","C'est la première fois","8","2021"
"ANNECY","Auvergne-Rhône-Alpes","C'est la première fois","2","2021"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","C'est la première fois","11","2021"
"MONTPELLIER","Occitanie","C'est la première fois","3","2021"
"MULHOUSE VILLE","Grand Est","C'est la première fois","10","2021"
"PARIS LYON","Île-de-France","C'est la première fois","14","2021"
"TOULON","Provence-Alpes-Côte d'Azur","C'est la première fois","2","2021"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","C'est la première fois","9","2021"
"PARIS EST","Île-de-France","C'est la première fois","12","2021"
"ANGOULEME","Nouvelle Aquitaine","C'est la première fois","4","2021"
"LAVAL","Pays de la Loire","C'est la première fois","1","2021"
"RENNES","Bretagne","C'est la première fois","15","2021"
"NANTES","Pays de la Loire","C'est la première fois","19","2021"
"DOUAI","Hauts-de-France","C'est la première fois","12","2021"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","C'est la première fois","14","2021"
"MACON LOCHE","Centre-Val de loire","C'est la première fois","2","2021"
"MARNE LA VALLEE","Île-de-France","C'est la première fois","4","2021"
"PERPIGNAN","Occitanie","C'est la première fois","10","2021"
"LE MANS","Pays de la Loire","C'est la première fois","6","2021"
"POITIERS","Nouvelle Aquitaine","C'est la première fois","1","2021"
"QUIMPER","Bretagne","C'est la première fois","14","2021"
"TOURS","Centre-Val de loire","C'est la première fois","2","2021"
"NANCY","Grand Est","C'est la première fois","11","2021"
"STRASBOURG","Grand Est","C'est la première fois","22","2021"
"LYON PART DIEU","Auvergne-Rhône-Alpes","C'est la première fois","17","2021"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","C'est la première fois","7","2021"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","C'est la première fois","15","2021"
"TOURCOING","Hauts-de-France","C'est la première fois","22","2021"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","C'est la première fois","12","2021"
"GRENOBLE","Auvergne-Rhône-Alpes","C'est la première fois","15","2021"
"METZ","Grand Est","C'est la première fois","13","2021"
"REIMS","Grand Est","C'est la première fois","17","2021"
"DIJON VILLE","Bourgogne-France-Comté","C'est la première fois","19","2021"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","C'est la première fois","8","2021"
"MADRID","Bourgogne-France-Comté","C'est la première fois","11","2021"
"BREST","Bretagne","C'est la première fois","8","2021"
"ST MALO","Bretagne","C'est la première fois","25","2021"
"TOULOUSE MATABIAU","Occitanie","C'est la première fois","26","2021"
"VANNES","Bretagne","C'est la première fois","11","2021"
"ARRAS","Hauts-de-France","C'est la première fois","12","2021"
"DUNKERQUE","Hauts-de-France","C'est la première fois","24","2021"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","C'est la première fois","19","2021"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","C'est la première fois","6","2021"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","C'est la première fois","21","2021"
"NICE VILLE","Provence-Alpes-Côte d'Azur","C'est la première fois","26","2021"
"NIMES","Occitanie","C'est la première fois","10","2021"
"ANGERS SAINT LAUD","Pays de la Loire","Moins d'1 fois par mois","8","2021"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","Moins d'1 fois par mois","44","2021"
"PARIS MONTPARNASSE","Île-de-France","Moins d'1 fois par mois","25","2021"
"ST PIERRE DES CORPS","Centre-Val de loire","Moins d'1 fois par mois","14","2021"
"LILLE","Hauts-de-France","Moins d'1 fois par mois","25","2021"
"PARIS NORD","Île-de-France","Moins d'1 fois par mois","29","2021"
"PARIS VAUGIRARD","Île-de-France","Moins d'1 fois par mois","3","2021"
"ANNECY","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","43","2021"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","Moins d'1 fois par mois","26","2021"
"MONTPELLIER","Occitanie","Moins d'1 fois par mois","13","2021"
"MULHOUSE VILLE","Grand Est","Moins d'1 fois par mois","0","2021"
"PARIS LYON","Île-de-France","Moins d'1 fois par mois","20","2021"
"TOULON","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","31","2021"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","31","2021"
"PARIS EST","Île-de-France","Moins d'1 fois par mois","19","2021"
"ANGOULEME","Nouvelle Aquitaine","Moins d'1 fois par mois","4","2021"
"LAVAL","Pays de la Loire","Moins d'1 fois par mois","34","2021"
"RENNES","Bretagne","Moins d'1 fois par mois","26","2021"
"NANTES","Pays de la Loire","Moins d'1 fois par mois","30","2021"
"DOUAI","Hauts-de-France","Moins d'1 fois par mois","2","2021"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","28","2021"
"MACON LOCHE","Centre-Val de loire","Moins d'1 fois par mois","36","2021"
"MARNE LA VALLEE","Île-de-France","Moins d'1 fois par mois","35","2021"
"PERPIGNAN","Occitanie","Moins d'1 fois par mois","15","2021"
"LE MANS","Pays de la Loire","Moins d'1 fois par mois","21","2021"
"POITIERS","Nouvelle Aquitaine","Moins d'1 fois par mois","4","2021"
"QUIMPER","Bretagne","Moins d'1 fois par mois","23","2021"
"TOURS","Centre-Val de loire","Moins d'1 fois par mois","23","2021"
"NANCY","Grand Est","Moins d'1 fois par mois","12","2021"
"STRASBOURG","Grand Est","Moins d'1 fois par mois","20","2021"
"LYON PART DIEU","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","24","2021"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","2","2021"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","Moins d'1 fois par mois","6","2021"
"TOURCOING","Hauts-de-France","Moins d'1 fois par mois","15","2021"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","11","2021"
"GRENOBLE","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","30","2021"
"METZ","Grand Est","Moins d'1 fois par mois","18","2021"
"REIMS","Grand Est","Moins d'1 fois par mois","17","2021"
"DIJON VILLE","Bourgogne-France-Comté","Moins d'1 fois par mois","8","2021"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","21","2021"
"MADRID","Bourgogne-France-Comté","Moins d'1 fois par mois","13","2021"
"BREST","Bretagne","Moins d'1 fois par mois","19","2021"
"ST MALO","Bretagne","Moins d'1 fois par mois","9","2021"
"TOULOUSE MATABIAU","Occitanie","Moins d'1 fois par mois","21","2021"
"VANNES","Bretagne","Moins d'1 fois par mois","26","2021"
"ARRAS","Hauts-de-France","Moins d'1 fois par mois","2","2021"
"DUNKERQUE","Hauts-de-France","Moins d'1 fois par mois","22","2021"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","58","2021"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","Moins d'1 fois par mois","28","2021"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","Moins d'1 fois par mois","23","2021"
"NICE VILLE","Provence-Alpes-Côte d'Azur","Moins d'1 fois par mois","15","2021"
"NIMES","Occitanie","Moins d'1 fois par mois","22","2021"
"ANGERS SAINT LAUD","Pays de la Loire","Tous les jours de la semaine ou presque","56","2021"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","9","2021"
"PARIS MONTPARNASSE","Île-de-France","Tous les jours de la semaine ou presque","44","2021"
"ST PIERRE DES CORPS","Centre-Val de loire","Tous les jours de la semaine ou presque","37","2021"
"LILLE","Hauts-de-France","Tous les jours de la semaine ou presque","28","2021"
"PARIS NORD","Île-de-France","Tous les jours de la semaine ou presque","24","2021"
"PARIS VAUGIRARD","Île-de-France","Tous les jours de la semaine ou presque","54","2021"
"ANNECY","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","16","2021"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","22","2021"
"MONTPELLIER","Occitanie","Tous les jours de la semaine ou presque","50","2021"
"MULHOUSE VILLE","Grand Est","Tous les jours de la semaine ou presque","58","2021"
"PARIS LYON","Île-de-France","Tous les jours de la semaine ou presque","30","2021"
"TOULON","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","34","2021"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","37","2021"
"PARIS EST","Île-de-France","Tous les jours de la semaine ou presque","46","2021"
"ANGOULEME","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","50","2021"
"LAVAL","Pays de la Loire","Tous les jours de la semaine ou presque","39","2021"
"RENNES","Bretagne","Tous les jours de la semaine ou presque","38","2021"
"NANTES","Pays de la Loire","Tous les jours de la semaine ou presque","30","2021"
"DOUAI","Hauts-de-France","Tous les jours de la semaine ou presque","50","2021"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","35","2021"
"MACON LOCHE","Centre-Val de loire","Tous les jours de la semaine ou presque","24","2021"
"MARNE LA VALLEE","Île-de-France","Tous les jours de la semaine ou presque","38","2021"
"PERPIGNAN","Occitanie","Tous les jours de la semaine ou presque","50","2021"
"LE MANS","Pays de la Loire","Tous les jours de la semaine ou presque","34","2021"
"POITIERS","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","66","2021"
"QUIMPER","Bretagne","Tous les jours de la semaine ou presque","25","2021"
"TOURS","Centre-Val de loire","Tous les jours de la semaine ou presque","43","2021"
"NANCY","Grand Est","Tous les jours de la semaine ou presque","46","2021"
"STRASBOURG","Grand Est","Tous les jours de la semaine ou presque","26","2021"
"LYON PART DIEU","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","27","2021"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","61","2021"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","Tous les jours de la semaine ou presque","49","2021"
"TOURCOING","Hauts-de-France","Tous les jours de la semaine ou presque","26","2021"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","33","2021"
"GRENOBLE","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","31","2021"
"METZ","Grand Est","Tous les jours de la semaine ou presque","26","2021"
"REIMS","Grand Est","Tous les jours de la semaine ou presque","28","2021"
"DIJON VILLE","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","45","2021"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","32","2021"
"MADRID","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","29","2021"
"BREST","Bretagne","Tous les jours de la semaine ou presque","28","2021"
"ST MALO","Bretagne","Tous les jours de la semaine ou presque","26","2021"
"TOULOUSE MATABIAU","Occitanie","Tous les jours de la semaine ou presque","32","2021"
"VANNES","Bretagne","Tous les jours de la semaine ou presque","33","2021"
"ARRAS","Hauts-de-France","Tous les jours de la semaine ou presque","57","2021"
"DUNKERQUE","Hauts-de-France","Tous les jours de la semaine ou presque","18","2021"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","-7","2021"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","Tous les jours de la semaine ou presque","34","2021"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","Tous les jours de la semaine ou presque","22","2021"
"NICE VILLE","Provence-Alpes-Côte d'Azur","Tous les jours de la semaine ou presque","27","2021"
"NIMES","Occitanie","Tous les jours de la semaine ou presque","31","2021"
